Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118121	  153377931	-0.00369	-0.04084	0.60379	0.79608	0.00000	0.00000	0.00426	0.63506	-0.63386	9.89643
 1620118121	  269377931	-0.00576	-0.04381	0.60392	0.79582	0.00000	-0.00426	0.00000	0.61651	-0.60693	9.88087
 1620118121	  374377931	-0.00352	-0.04562	0.60384	0.79578	0.00000	0.00000	0.00000	0.62908	-0.61591	9.85992
 1620118121	  472377931	-0.00570	-0.04428	0.60398	0.79574	0.00000	-0.00426	0.00000	0.62968	-0.62608	9.85214
 1620118121	  543377931	-0.00667	-0.04451	0.60401	0.79570	0.00000	0.00000	0.00000	0.62549	-0.63327	9.87668
 1620118121	  668377931	-0.00898	-0.04070	0.60420	0.79574	0.00000	0.00000	0.00000	0.64703	-0.62249	9.89284
 1620118121	  765377931	-0.00344	-0.04726	0.60382	0.79571	0.00000	0.00000	0.00000	0.66140	-0.61292	9.87129
 1620118121	  870377931	-0.00574	-0.04524	0.60396	0.79570	0.00000	0.00000	0.00000	0.63865	-0.62309	9.83059
 1620118121	  953377931	-0.00504	-0.04407	0.60397	0.79576	0.00000	0.00000	0.00000	0.63386	-0.60573	9.88147
 1620118122	   63377931	-0.00764	-0.04282	0.60409	0.79572	0.00000	0.00000	0.00000	0.62369	-0.61711	9.87848
 1620118122	  172377931	-0.00588	-0.04519	0.60396	0.79570	0.00000	0.00000	0.00000	0.64524	-0.63746	9.88027
 1620118122	  250377931	-0.00569	-0.04444	0.60398	0.79574	0.00000	0.00000	0.00000	0.63147	-0.62728	9.88087
 1620118122	  363377931	-0.00576	-0.04323	0.60402	0.79577	0.00000	0.00000	0.00000	0.62908	-0.62189	9.87548
 1620118122	  457377931	-0.00666	-0.04562	0.60397	0.79566	0.00000	0.00000	0.00000	0.64284	-0.65362	9.88506
 1620118122	  580377931	-0.00959	-0.04488	0.60409	0.79559	0.00000	0.00000	0.00000	0.63027	-0.62668	9.82820
 1620118122	  679377931	-0.00123	-0.04730	0.60373	0.79578	0.00000	0.00000	0.00000	0.61950	-0.64524	9.82281
 1620118122	  765377931	-0.00747	-0.04494	0.60396	0.79571	0.00851	-0.00426	0.00000	0.59316	-0.66679	9.85633
 1620118122	  860377931	-0.00303	-0.04395	0.60380	0.79591	-0.01171	0.00000	-0.00532	0.64224	-0.58000	9.88985
 1620118122	  942377931	-0.00773	-0.04399	0.60381	0.79587	-0.01277	0.00000	0.00000	0.61890	-0.66140	9.85334
 1620118123	   70377931	-0.00670	-0.04292	0.60372	0.79600	0.01809	-0.00532	-0.00426	0.61052	-0.60454	9.85513
 1620118123	  153367109	-0.00239	-0.04391	0.60345	0.79618	0.00000	-0.00532	0.00000	0.63267	-0.58239	9.85513
 1620118123	  240367109	-0.00538	-0.04559	0.60335	0.79615	-0.01171	0.00000	0.00000	0.65541	-0.60513	9.85094
 1620118123	  358367109	-0.00616	-0.04604	0.60316	0.79626	0.01171	0.00000	-0.00532	0.65182	-0.64883	9.86411
 1620118123	  450367109	-0.00318	-0.04304	0.60301	0.79656	0.00532	0.00000	-0.00532	0.64943	-0.56982	9.87967
 1620118123	  665367109	-0.00616	-0.04809	0.60265	0.79653	-0.01277	0.00426	-0.00426	0.63865	-0.63805	9.87189
 1620118123	  671367109	-0.00586	-0.03947	0.60271	0.79696	-0.00532	0.00000	-0.00532	0.61770	-0.61411	9.86112
 1620118123	  771367109	-0.00117	-0.04416	0.60221	0.79711	0.00532	0.00000	-0.00532	0.64284	-0.58538	9.87967
 1620118123	  859367109	-0.00486	-0.04451	0.60210	0.79716	-0.01596	0.00532	-0.00532	0.64584	-0.60693	9.86291
 1620118123	  929367109	-0.00778	-0.04488	0.60201	0.79718	-0.00639	0.00000	-0.00532	0.62608	-0.64105	9.84496
 1620118124	   90367109	-0.00039	-0.04206	0.60150	0.79776	0.00851	0.00000	-0.00532	0.64464	-0.58000	9.89524
 1620118124	  158367109	-0.00643	-0.04236	0.60153	0.79770	-0.00851	0.00000	-0.00639	0.61830	-0.59137	9.85932
 1620118124	  256367109	-0.00711	-0.04515	0.60119	0.79779	-0.00958	0.00000	-0.00532	0.63147	-0.64524	9.86650
 1620118124	  342367109	-0.00573	-0.04529	0.60094	0.79799	0.01277	-0.00426	-0.00532	0.64524	-0.63087	9.84556
 1620118124	  471367109	-0.00447	-0.04342	0.60071	0.79827	-0.01064	0.00000	-0.00532	0.63805	-0.59137	9.88686
 1620118124	  553367109	-0.00704	-0.04595	0.60050	0.79827	-0.01277	0.00000	-0.00532	0.64404	-0.66319	9.87608
 1620118124	  675367109	-0.00457	-0.04757	0.60027	0.79836	-0.00639	0.00000	-0.00426	0.65422	-0.65062	9.86890
 1620118124	  760367109	-0.00390	-0.04577	0.59999	0.79868	0.00639	0.00000	-0.00532	0.65242	-0.58778	9.86172
 1620118124	  854367109	-0.00484	-0.04536	0.59982	0.79883	-0.01277	0.00000	0.00000	0.65422	-0.62309	9.87548
 1620118124	  976367109	-0.00514	-0.04459	0.59961	0.79902	0.01064	0.00000	-0.00426	0.65541	-0.62908	9.87728
 1620118125	   52367109	-0.00362	-0.04369	0.59956	0.79912	0.00958	0.00000	-0.00426	0.63746	-0.58838	9.87070
 1620118125	  161367109	-0.00546	-0.04447	0.59948	0.79913	-0.01064	0.00000	0.00000	0.64464	-0.61172	9.89344
 1620118125	  278367109	-0.00495	-0.04346	0.59947	0.79920	0.00426	0.00000	0.00000	0.62968	-0.63027	9.86351
 1620118125	  356367109	-0.00297	-0.04344	0.59941	0.79925	0.01064	0.00000	0.00000	0.64224	-0.60094	9.86172
 1620118125	  458367109	-0.00548	-0.04377	0.59948	0.79917	-0.00745	0.00000	0.00000	0.62668	-0.60753	9.88207
 1620118125	  579367109	-0.00489	-0.04394	0.59945	0.79919	0.00000	0.00000	0.00000	0.60454	-0.64045	9.85154
 1620118125	  697953048	0.00213	-0.03940	0.59934	0.79952	0.00000	0.00000	0.00000	0.63566	-0.58778	9.87488
 1620118125	  763953048	-0.00337	-0.04311	0.59942	0.79926	-0.00958	0.00000	0.00000	0.63626	-0.62608	9.87728
 1620118125	  851953048	-0.00698	-0.04492	0.59946	0.79911	-0.00639	0.00000	0.00000	0.63267	-0.64284	9.86112
 1620118125	  939953048	-0.00603	-0.04428	0.59945	0.79916	0.00426	-0.00426	0.00000	0.63506	-0.61711	9.86591
 1620118126	   57953048	-0.00393	-0.04260	0.59944	0.79927	0.00000	0.00000	0.00000	0.64763	-0.58718	9.88267
 1620118126	  164953048	-0.00588	-0.04438	0.59944	0.79916	-0.00532	0.00000	0.00000	0.62968	-0.62549	9.88865
 1620118126	  264953048	-0.00794	-0.04480	0.59949	0.79909	0.00426	0.00000	0.00000	0.63506	-0.62608	9.87189
 1620118126	  355953048	-0.00488	-0.04310	0.59945	0.79923	0.00000	0.00000	0.00000	0.64284	-0.57401	9.87309
 1620118126	  492953048	-0.00523	-0.04255	0.59946	0.79925	0.00000	0.00000	0.00000	0.63626	-0.63566	9.86351
 1620118126	  551953048	-0.00363	-0.04518	0.59932	0.79922	0.00000	0.00000	0.00000	0.65302	-0.61172	9.86890
 1620118126	  697953048	-0.00394	-0.04193	0.59944	0.79930	0.00532	0.00000	0.00000	0.62728	-0.59975	9.87848
 1620118126	  752953048	-0.00503	-0.04565	0.59937	0.79915	-0.00639	0.00000	0.00000	0.64883	-0.62249	9.88207
 1620118126	  848953048	-0.00601	-0.04216	0.59951	0.79923	0.00000	0.00000	0.00000	0.61890	-0.63267	9.87309
 1620118126	  955953048	-0.00452	-0.04368	0.59943	0.79922	0.00000	0.00000	0.00000	0.63925	-0.58897	9.87129
 1620118127	   66953048	-0.00393	-0.04712	0.59930	0.79912	0.00000	0.00000	0.00000	0.63207	-0.61112	9.86411
 1620118127	  154953048	-0.00781	-0.04482	0.59950	0.79908	0.00000	0.00000	0.00000	0.62010	-0.66080	9.89045
 1620118127	  278953048	-0.00649	-0.04135	0.59957	0.79922	0.00426	0.00000	0.00000	0.59316	-0.59197	9.88626
 1620118127	  354953048	-0.00366	-0.04563	0.59936	0.79916	-0.00426	0.00000	0.00000	0.65601	-0.60992	9.88267
 1620118127	  459953048	-0.00523	-0.04549	0.59944	0.79910	0.00000	0.00000	0.00000	0.66858	-0.62010	9.85453
 1620118127	  561953048	-0.00502	-0.04530	0.59947	0.79910	0.00426	-0.00532	0.00000	0.66379	-0.62010	9.90721
 1620118127	  717953048	-0.00558	-0.04312	0.59960	0.79911	0.00000	0.00000	0.00426	0.63446	-0.59376	9.89703
 1620118127	  761953048	-0.00848	-0.04788	0.59959	0.79882	0.00745	0.00000	0.00532	0.65721	-0.63147	9.85633
 1620118127	  854953048	-0.00529	-0.04352	0.59972	0.79900	0.00639	0.00000	0.00000	0.62668	-0.60633	9.88805
 1620118127	  956953048	-0.00670	-0.04569	0.59975	0.79885	-0.00639	0.00000	0.00000	0.66379	-0.63087	9.85334
 1620118128	   53953048	-0.00704	-0.04430	0.59994	0.79878	0.00000	0.00000	0.00426	0.62369	-0.63925	9.86172
 1620118128	  150908111	-0.00334	-0.04160	0.60003	0.79888	0.00639	0.00000	0.00426	0.65182	-0.58658	9.88087
 1620118128	  227908111	-0.00505	-0.04228	0.60008	0.79880	-0.00532	0.00000	0.00000	0.62549	-0.59376	9.88626
 1620118128	  320908111	-0.00953	-0.04582	0.60015	0.79851	-0.00639	0.00000	0.00426	0.63207	-0.66260	9.90541
 1620118128	  442908111	-0.00494	-0.04392	0.60022	0.79861	0.00532	0.00000	0.00000	0.61591	-0.59795	9.90002
 1620118128	  556908111	-0.00606	-0.04391	0.60036	0.79849	-0.00639	0.00000	0.00426	0.64524	-0.60454	9.88147
 1620118128	  715908111	-0.00641	-0.04599	0.60036	0.79838	0.00000	0.00000	0.00000	0.64943	-0.64584	9.87488
 1620118128	  747908111	-0.00081	-0.04224	0.60028	0.79866	0.00426	0.00000	0.00000	0.64703	-0.59556	9.85753
 1620118128	  847908111	-0.00502	-0.04440	0.60039	0.79845	-0.00426	0.00000	0.00000	0.63087	-0.60693	9.86591
 1620118128	  934908111	-0.00523	-0.04526	0.60035	0.79843	-0.00532	0.00000	0.00000	0.65960	-0.62968	9.85154
 1620118129	   17908111	-0.00621	-0.04399	0.60042	0.79844	0.00000	0.00000	0.00000	0.62489	-0.61172	9.89164
 1620118129	  152908111	-0.00513	-0.04448	0.60038	0.79846	0.00000	0.00000	0.00000	0.64045	-0.61770	9.87668
 1620118129	  230908111	-0.00778	-0.04503	0.60044	0.79836	0.00000	0.00000	0.00000	0.63027	-0.65062	9.87010
 1620118129	  349908111	-0.00497	-0.04345	0.60041	0.79849	0.00639	0.00000	0.00000	0.63446	-0.64524	9.85693
 1620118129	  444908111	-0.00534	-0.04472	0.60039	0.79843	0.00000	0.00000	0.00000	0.65302	-0.64045	9.88446
 1620118129	  526908111	-0.00592	-0.04469	0.60041	0.79842	0.00000	0.00000	0.00000	0.64045	-0.61830	9.88147
 1620118129	  735908111	-0.00578	-0.04230	0.60048	0.79850	0.00000	0.00000	0.00000	0.62728	-0.61351	9.88147
 1620118129	  746908111	-0.00135	-0.05040	0.60007	0.79835	0.00000	0.00000	0.00000	0.62309	-0.62668	9.86172
 1620118130	   98908111	-0.00536	-0.04431	0.60041	0.79844	0.00000	0.00000	0.00000	0.64045	-0.61292	9.89763
 1620118130	  131908111	-0.00450	-0.04686	0.60030	0.79838	0.00000	0.00000	0.00000	0.64224	-0.61411	9.87967
 1620118130	  174908111	-0.00640	-0.04475	0.60043	0.79839	0.00000	0.00000	0.00000	0.63566	-0.64045	9.87608
 1620118130	  238908111	-0.00554	-0.04482	0.60040	0.79841	0.00000	0.00000	0.00000	0.64464	-0.61351	9.86710
 1620118130	  338908111	-0.00516	-0.04393	0.60042	0.79845	0.00000	0.00000	0.00000	0.63985	-0.60813	9.88386
 1620118130	  440908111	-0.00574	-0.04287	0.60046	0.79848	-0.00532	0.00000	0.00000	0.62549	-0.62130	9.85154
 1620118130	  543908111	-0.00642	-0.04450	0.60033	0.79848	0.00000	0.00000	-0.00426	0.62848	-0.63147	9.87967
 1620118130	  786597007	-0.00321	-0.04108	0.60033	0.79869	0.00000	0.00000	0.00000	0.63506	-0.59316	9.86890
 1620118130	  793597007	-0.01074	-0.05056	0.60026	0.79813	0.00000	0.00000	0.00000	0.63446	-0.63027	9.84556
 1620118130	  846597007	-0.00747	-0.04626	0.60025	0.79843	0.00000	0.00000	-0.00426	0.62908	-0.63027	9.85214
 1620118130	  961597007	-0.00469	-0.04305	0.60025	0.79863	0.00000	0.00000	0.00000	0.63267	-0.61711	9.87668
 1620118131	   41597007	-0.00614	-0.04274	0.60031	0.79860	-0.00532	0.00000	0.00000	0.62489	-0.63207	9.86471
 1620118131	  146597007	-0.00593	-0.04353	0.60013	0.79869	0.00000	0.00000	0.00000	0.60573	-0.61351	9.88386
 1620118131	  259597007	-0.00320	-0.04000	0.59999	0.79899	0.00000	0.00000	-0.00426	0.62968	-0.60693	9.87908
 1620118131	  352597007	-0.00736	-0.04551	0.59984	0.79879	0.00000	0.00000	0.00000	0.65541	-0.62369	9.87129
 1620118131	  446597007	-0.00636	-0.04423	0.59975	0.79893	0.00000	0.00000	0.00000	0.63566	-0.63207	9.87129
 1620118131	  529597007	-0.00573	-0.04397	0.59963	0.79904	0.00000	0.00000	-0.00426	0.62369	-0.59496	9.88626
 1620118131	  657597007	-0.00552	-0.04417	0.59947	0.79915	0.00000	0.00000	-0.00426	0.62668	-0.61411	9.87129
 1620118131	  778597007	-0.00363	-0.05462	0.59878	0.79903	0.00000	0.00000	-0.00532	0.64105	-0.62010	9.84137
 1620118131	  854597007	-0.00511	-0.04781	0.59893	0.79935	0.00000	0.00000	-0.00426	0.62908	-0.60992	9.89524
 1620118131	  949597007	-0.00599	-0.04471	0.59887	0.79957	0.00000	0.00000	-0.00426	0.63746	-0.62728	9.86890
 1620118132	   60597007	-0.00811	-0.04678	0.59865	0.79960	0.00000	0.00000	-0.00532	0.62489	-0.61531	9.87967
 1620118132	  146597007	-0.00600	-0.04280	0.59856	0.79991	0.00000	0.00000	-0.00532	0.63207	-0.60753	9.87967
 1620118132	  268597007	-0.00507	-0.04743	0.59816	0.79995	0.00000	0.00000	-0.00426	0.64823	-0.61591	9.88147
 1620118132	  346597007	-0.00805	-0.04361	0.59823	0.80009	0.00000	0.00000	-0.00426	0.64224	-0.64464	9.91499
 1620118132	  450597007	-0.00574	-0.04505	0.59801	0.80019	0.00000	0.00000	-0.00426	0.64464	-0.62070	9.85274
 1620118132	  529597007	-0.00553	-0.04371	0.59799	0.80029	0.00000	0.00000	0.00000	0.62429	-0.58419	9.87728
 1620118132	  647597007	-0.00612	-0.04519	0.59788	0.80028	0.00000	0.00000	0.00000	0.63087	-0.62848	9.86471
 1620118132	  794597007	-0.00590	-0.04442	0.59790	0.80031	0.00000	0.00000	0.00000	0.64344	-0.62489	9.87728
 1620118132	  871597007	-0.00821	-0.03964	0.59790	0.80054	0.00000	0.00000	0.00000	0.64045	-0.60573	9.85513
 1620118132	  952597007	-0.00709	-0.04572	0.59764	0.80042	0.00000	0.00000	0.00000	0.63087	-0.61411	9.88386
 1620118133	   46597007	-0.00558	-0.04301	0.59768	0.80055	0.00000	0.00000	0.00000	0.63147	-0.59975	9.90840
 1620118133	  146115030	-0.00574	-0.04333	0.59768	0.80054	0.00000	0.00000	0.00000	0.62489	-0.60334	9.85034
 1620118133	  226115030	-0.00559	-0.04501	0.59762	0.80049	-0.00426	0.00000	0.00000	0.65242	-0.61711	9.86650
 1620118133	  356115030	-0.00607	-0.04370	0.59767	0.80052	0.00000	0.00000	0.00000	0.63626	-0.61711	9.86531
 1620118133	  410115030	-0.00663	-0.04560	0.59763	0.80044	0.00000	0.00000	0.00000	0.62249	-0.60633	9.86291
 1620118133	  562115030	-0.00845	-0.04456	0.59773	0.80041	0.00000	0.00000	0.00000	0.65721	-0.61711	9.89164
 1620118133	  636115030	-0.00617	-0.04473	0.59765	0.80048	0.00000	0.00000	0.00000	0.63147	-0.62608	9.85753
 1620118133	  776115030	-0.00257	-0.04621	0.59748	0.80054	0.00000	0.00000	0.00000	0.65422	-0.61890	9.88566
 1620118133	  841115030	-0.00647	-0.04338	0.59769	0.80052	0.00000	0.00000	0.00000	0.64943	-0.61172	9.88566
 1620118133	  958115030	-0.00745	-0.04411	0.59770	0.80047	0.00000	0.00000	0.00000	0.63746	-0.62309	9.87848
 1620118134	   41115030	-0.00355	-0.04483	0.59755	0.80056	0.00000	0.00000	0.00000	0.65721	-0.59795	9.87309
 1620118134	  150115030	-0.00633	-0.04434	0.59766	0.80049	0.00000	0.00000	0.00000	0.62608	-0.62968	9.86052
 1620118134	  217115030	-0.00603	-0.04525	0.59762	0.80047	0.00000	0.00000	0.00000	0.63746	-0.64045	9.86770
 1620118134	  370115030	-0.00504	-0.04634	0.59756	0.80047	0.00000	0.00000	0.00000	0.64165	-0.62668	9.91379
 1620118134	  438115030	-0.00702	-0.04426	0.59768	0.80047	0.00000	0.00000	0.00000	0.64344	-0.61351	9.88865
 1620118134	  575115030	-0.00621	-0.04142	0.59775	0.80059	0.00000	0.00000	0.00000	0.62189	-0.60932	9.86650
 1620118134	  659115030	-0.00365	-0.04308	0.59761	0.80061	0.00000	0.00000	0.00000	0.64883	-0.60513	9.87788
 1620118134	  782115030	-0.01398	-0.04813	0.59776	0.80010	0.00000	0.00000	0.00000	0.63207	-0.62489	9.86471
 1620118134	  852115030	-0.00800	-0.04567	0.59767	0.80040	0.00000	0.00000	0.00000	0.64404	-0.63386	9.87309
 1620118134	  939115030	-0.00560	-0.04355	0.59770	0.80051	0.00000	0.00000	0.00000	0.62070	-0.60992	9.90721
 1620118135	   58115030	-0.00333	-0.04646	0.59754	0.80048	0.00000	0.00000	0.00000	0.65481	-0.60873	9.85872
 1620118135	  143115030	-0.00540	-0.04232	0.59781	0.80050	0.00000	0.00000	0.00000	0.64105	-0.62249	9.89823
 1620118135	  242115030	-0.00501	-0.04421	0.59778	0.80042	0.00000	0.00000	0.00000	0.63925	-0.61052	9.88686
 1620118135	  355115030	-0.00792	-0.04575	0.59798	0.80016	0.00000	0.00000	0.00000	0.63566	-0.61172	9.89164
 1620118135	  448115030	-0.00516	-0.04355	0.59810	0.80022	0.00000	0.00000	0.00426	0.64524	-0.61411	9.87728
 1620118135	  526115030	-0.00539	-0.04538	0.59813	0.80009	0.00000	0.00000	0.00000	0.65362	-0.62549	9.88566
 1620118135	  646115030	-0.00401	-0.04319	0.59834	0.80006	0.00000	0.00000	0.00426	0.63267	-0.62429	9.88626
 1620118135	  788365091	-0.00758	-0.04299	0.59853	0.79990	0.00000	0.00000	0.00426	0.61651	-0.61292	9.88147
 1620118135	  842365091	-0.00443	-0.04615	0.59852	0.79976	0.00000	0.00000	0.00000	0.62728	-0.63985	9.83718
 1620118135	  946365091	-0.00759	-0.04597	0.59876	0.79957	0.00000	0.00000	0.00426	0.64344	-0.63746	9.90840
 1620118136	   39365091	-0.00707	-0.04547	0.59890	0.79950	0.00000	0.00000	0.00000	0.64165	-0.61411	9.87967
 1620118136	  130365091	-0.00561	-0.04390	0.59892	0.79958	0.00000	0.00000	0.00000	0.62728	-0.60693	9.85992
 1620118136	  261365091	-0.00620	-0.04413	0.59904	0.79947	0.00000	0.00000	0.00000	0.62608	-0.58359	9.88386
 1620118136	  336365091	-0.00530	-0.04500	0.59900	0.79946	0.00000	0.00000	0.00000	0.65062	-0.61052	9.86710
 1620118136	  451365091	-0.00503	-0.04621	0.59895	0.79943	0.00000	0.00000	0.00000	0.65721	-0.62489	9.85753
 1620118136	  541365091	-0.00592	-0.04634	0.59898	0.79940	0.00000	0.00000	0.00000	0.63746	-0.60693	9.87788
 1620118136	  641365091	-0.00545	-0.04453	0.59902	0.79947	0.00000	0.00000	0.00000	0.63147	-0.62309	9.87548
 1620118136	  803365091	-0.00709	-0.04424	0.59908	0.79943	0.00000	0.00000	0.00000	0.63566	-0.62429	9.86650
 1620118136	  848365091	-0.00085	-0.04821	0.59875	0.79948	0.00000	0.00000	0.00000	0.63925	-0.60035	9.87848
 1620118136	  944365091	-0.00777	-0.04595	0.59905	0.79935	0.00000	0.00000	0.00000	0.64404	-0.63207	9.88865
 1620118137	   37365091	-0.00740	-0.04375	0.59911	0.79943	0.00000	0.00000	0.00000	0.63566	-0.62309	9.88207
 1620118137	  128365091	-0.00554	-0.04471	0.59902	0.79946	0.00000	0.00000	0.00000	0.64224	-0.61830	9.86531
 1620118137	  240365091	-0.00765	-0.04635	0.59903	0.79934	0.00000	0.00000	0.00000	0.63746	-0.62728	9.86052
 1620118137	  338365091	-0.00535	-0.04450	0.59902	0.79947	0.00000	0.00000	0.00000	0.64943	-0.61292	9.86650
 1620118137	  440365091	-0.00559	-0.04452	0.59903	0.79947	0.00000	0.00000	0.00000	0.63805	-0.61711	9.86172
 1620118137	  549365091	-0.00569	-0.04589	0.59899	0.79942	0.00000	0.00000	0.00000	0.62549	-0.63566	9.91319
 1620118137	  640365091	-0.00562	-0.04493	0.59901	0.79945	0.00000	0.00000	0.00000	0.63865	-0.62429	9.85453
 1620118137	  826365091	-0.00560	-0.05533	0.59866	0.79907	0.00000	0.00000	0.00000	0.64404	-0.62369	9.87608
 1620118137	  864365091	-0.00560	-0.05211	0.59878	0.79919	0.00000	0.00000	0.00000	0.65182	-0.62608	9.89883
 1620118137	  959365091	-0.00814	-0.04378	0.59914	0.79940	0.00000	0.00000	0.00000	0.63087	-0.64105	9.86710
 1620118138	   63365091	-0.00579	-0.04538	0.59901	0.79942	0.00000	0.00000	0.00000	0.65122	-0.62848	9.89224
 1620118138	  144365091	-0.00537	-0.04498	0.59901	0.79945	0.00000	0.00000	0.00000	0.64703	-0.61830	9.88326
 1620118138	  256801885	-0.00745	-0.04369	0.59912	0.79943	0.00000	0.00000	0.00000	0.63626	-0.63386	9.88386
 1620118138	  365801885	-0.00535	-0.04388	0.59900	0.79952	0.00000	0.00000	0.00000	0.62908	-0.60334	9.91738
 1620118138	  446801885	-0.00572	-0.04469	0.59897	0.79950	0.00000	0.00000	0.00000	0.64883	-0.60513	9.87548
 1620118138	  558801885	-0.00520	-0.04247	0.59891	0.79967	0.00000	0.00000	0.00000	0.63805	-0.61292	9.87249
 1620118138	  654801885	-0.00506	-0.04377	0.59882	0.79967	0.00000	0.00000	0.00000	0.63985	-0.60753	9.87728
 1620118138	  803801885	0.00156	-0.04403	0.59842	0.79997	0.00000	0.00000	-0.00426	0.64045	-0.63027	9.90242
 1620118138	  861801885	-0.00368	-0.04412	0.59850	0.79989	0.00000	0.00000	-0.00426	0.62489	-0.62249	9.91259
 1620118138	  970801885	-0.00517	-0.04493	0.59830	0.79999	0.00000	0.00000	-0.00426	0.65781	-0.61471	9.85094
 1620118139	   56801885	-0.00528	-0.04483	0.59817	0.80009	0.00000	0.00000	-0.00532	0.66559	-0.62189	9.91499
 1620118139	  164801885	-0.00233	-0.04283	0.59800	0.80034	0.00000	0.00000	0.00000	0.63686	-0.60873	9.90361
 1620118139	  257801885	-0.00540	-0.04422	0.59786	0.80036	0.00000	0.00000	-0.00532	0.63925	-0.61172	9.90361
 1620118139	  371801885	-0.00853	-0.04385	0.59772	0.80045	0.00000	0.00000	-0.00532	0.63506	-0.61711	9.88147
 1620118139	  457801885	-0.00443	-0.04551	0.59738	0.80064	0.00000	0.00000	-0.00426	0.63267	-0.62788	9.86710
 1620118139	  554801885	-0.00551	-0.04430	0.59723	0.80082	0.00000	0.00000	-0.00532	0.63805	-0.61172	9.86650
 1620118139	  649801885	-0.00605	-0.04424	0.59707	0.80094	0.00000	0.00000	-0.00532	0.62728	-0.61770	9.88745
 1620118139	  822801885	-0.00769	-0.04737	0.59683	0.80093	0.00000	0.00000	-0.00639	0.65122	-0.63207	9.88626
 1620118139	  854801885	-0.00452	-0.04204	0.59665	0.80138	0.00000	0.00000	-0.00532	0.63566	-0.60693	9.84795
 1620118139	  953801885	-0.00572	-0.04396	0.59651	0.80138	0.00000	0.00000	-0.00426	0.64524	-0.61052	9.87010
 1620118140	   66801885	-0.00649	-0.04336	0.59643	0.80146	0.00000	0.00000	-0.00426	0.65003	-0.61292	9.86411
 1620118140	  160801885	-0.00585	-0.04518	0.59625	0.80150	0.00000	0.00000	-0.00426	0.64823	-0.63147	9.85094
 1620118140	  241801885	-0.00558	-0.04391	0.59618	0.80162	0.00000	0.00000	0.00000	0.63686	-0.60154	9.89045
 1620118140	  361801885	-0.00638	-0.04345	0.59622	0.80161	0.00000	0.00000	0.00000	0.65841	-0.60873	9.88386
 1620118140	  450801885	-0.00571	-0.04377	0.59619	0.80163	0.00000	0.00000	0.00000	0.63327	-0.61232	9.88147
 1620118140	  564801885	-0.00555	-0.04660	0.59604	0.80158	0.00000	0.00000	0.00000	0.63746	-0.60932	9.87010
 1620118140	  645801885	-0.00614	-0.04317	0.59616	0.80167	0.00000	0.00000	0.00000	0.62309	-0.61711	9.87249
 1620118140	  735996000	-0.00433	-0.04595	0.59601	0.80164	0.00000	0.00000	0.00000	0.65242	-0.62189	9.88626
 1620118140	  883996000	-0.01616	-0.03851	0.59659	0.80145	0.00000	0.00000	0.00000	0.63985	-0.61112	9.84735
 1620118140	  964996000	-0.00962	-0.04222	0.59630	0.80159	0.00000	0.00000	0.00000	0.65302	-0.62130	9.86351
 1620118141	   64996000	-0.00565	-0.04496	0.59609	0.80163	0.00000	0.00000	0.00000	0.65242	-0.60633	9.87967
 1620118141	  173996000	-0.00336	-0.04227	0.59610	0.80178	0.00000	0.00000	0.00000	0.64224	-0.60573	9.85872
 1620118141	  254996000	-0.00346	-0.04486	0.59603	0.80170	0.00000	0.00000	0.00000	0.65721	-0.61232	9.90122
 1620118141	  364996000	-0.00552	-0.04501	0.59609	0.80163	0.00000	0.00000	0.00000	0.65541	-0.62608	9.89703
 1620118141	  471996000	-0.00547	-0.04247	0.59616	0.80172	0.00000	0.00000	0.00000	0.64045	-0.62908	9.88147
